Date,Country,City,Specie,count,min,max,median,variance
14-02-2021,CA,Hamilton,temperature,96,-14.3,-0.6,-7.5,117.93
20-03-2021,CA,Hamilton,temperature,96,-3.3,17.2,6.3,386.65
19-11-2021,CA,Hamilton,temperature,96,-1.1,6.6,2,34.49
02-01-2021,CA,Hamilton,temperature,96,-1.1,2.2,0,7.76
03-03-2021,CA,Hamilton,temperature,96,-1.1,9.2,2.3,90.16
10-05-2021,CA,Hamilton,temperature,96,2,15.1,8.5,163.56
02-06-2021,CA,Hamilton,temperature,96,10.6,25.7,16.1,197.43
09-07-2021,CA,Hamilton,temperature,96,16.1,23,18,21.84
24-07-2021,CA,Hamilton,temperature,96,14.7,24.8,22,81.66
17-08-2021,CA,Hamilton,temperature,96,20.6,29.5,22.3,47.48
26-08-2021,CA,Hamilton,temperature,96,20.5,34.7,23.3,145.44
11-01-2021,CA,Hamilton,temperature,96,-5.3,1.1,-1.6,36.48
21-03-2021,CA,Hamilton,temperature,96,-3.3,15.8,4,297.15
06-11-2021,CA,Hamilton,temperature,96,-1.5,13.7,4.5,226.21
13-09-2021,CA,Hamilton,temperature,96,12.7,24.3,17.2,91.41
14-09-2021,CA,Hamilton,temperature,96,14.4,29.4,21.5,228.08
12-04-2021,CA,Hamilton,temperature,96,5,10.5,7.2,24.81
23-04-2021,CA,Hamilton,temperature,96,-1.4,18.8,10.5,401.47
08-07-2021,CA,Hamilton,temperature,96,15.2,18.8,17,8.37
19-07-2021,CA,Hamilton,temperature,94,17.4,32.3,24.8,192.52
25-10-2021,CA,Hamilton,temperature,24,4.4,9.4,8.1,23
12-01-2021,CA,Hamilton,temperature,96,-2.7,0,-1.6,7.59
24-03-2021,CA,Hamilton,temperature,96,5,18.6,7.2,165.82
19-04-2021,CA,Hamilton,temperature,94,1.6,19,9,238.41
05-07-2021,CA,Hamilton,temperature,96,16.7,33.8,26.4,308.38
16-09-2021,CA,Hamilton,temperature,96,12.4,25.1,18,132.71
22-11-2021,CA,Hamilton,temperature,96,-2.5,5.2,0.5,30
28-11-2021,CA,Hamilton,temperature,92,-2.2,1.1,-0.5,6.39
22-02-2021,CA,Hamilton,temperature,96,-4.5,3.1,1,45.04
31-03-2021,CA,Hamilton,temperature,96,2,17.5,9,146.79
18-05-2021,CA,Hamilton,temperature,96,9.4,30,20.9,369.36
17-09-2021,CA,Hamilton,temperature,96,13.3,27.4,20,201.16
25-09-2021,CA,Hamilton,temperature,96,9.4,22,15,109.73
28-12-2020,CA,Hamilton,temperature,94,-2.2,6,2,53.31
18-02-2021,CA,Hamilton,temperature,96,-8.3,-1.6,-4.4,41.01
15-06-2021,CA,Hamilton,temperature,96,14.1,26.3,18.8,115.47
13-07-2021,CA,Hamilton,temperature,96,18.8,30.2,22.6,106.37
30-07-2021,CA,Hamilton,temperature,96,13.9,24.2,19,57.49
06-09-2021,CA,Hamilton,temperature,94,14.3,24.6,18,80.68
27-11-2021,CA,Hamilton,temperature,96,-2.7,2.2,-1.1,17.29
30-01-2021,CA,Hamilton,temperature,96,-11.3,1,-6,85.7
26-04-2021,CA,Hamilton,temperature,96,-1.1,11.6,5.5,124.23
15-04-2021,CA,Hamilton,temperature,96,3.8,9.4,5.6,11.6
28-04-2021,CA,Hamilton,temperature,84,6,19.4,10,119.82
25-11-2021,CA,Hamilton,temperature,96,4.1,9,6.6,11.57
03-04-2021,CA,Hamilton,temperature,96,-5.5,11.2,3.6,246.35
09-04-2021,CA,Hamilton,temperature,94,6,21.3,10.5,149.54
26-02-2021,CA,Hamilton,temperature,93,-6.8,4.6,-0.9,95.14
11-03-2021,CA,Hamilton,temperature,96,7,19.7,15,108.19
14-06-2021,CA,Hamilton,temperature,96,14.7,25.6,17.7,62.45
31-07-2021,CA,Hamilton,temperature,96,10.7,24.2,19,178.63
29-11-2021,CA,Hamilton,temperature,96,-5,2,-1,27.64
07-01-2021,CA,Hamilton,temperature,96,-4.4,3.3,-1.6,25.6
22-01-2021,CA,Hamilton,temperature,96,-7.2,3,-1.8,72.03
26-05-2021,CA,Hamilton,temperature,96,12.2,25.8,22.6,103
08-06-2021,CA,Hamilton,temperature,96,17,31.2,22.4,70.69
10-07-2021,CA,Hamilton,temperature,96,16.1,28.1,19.6,130.1
19-01-2021,CA,Hamilton,temperature,96,-2.7,1,-1.1,8.82
09-03-2021,CA,Hamilton,temperature,96,-2.1,13.7,3.7,175.74
04-12-2021,CA,Hamilton,temperature,91,-1.1,5.9,2,29.8
25-02-2021,CA,Hamilton,temperature,96,-2.7,3.6,-0.5,19.99
23-03-2021,CA,Hamilton,temperature,96,-0.5,16.6,6.6,176.83
19-02-2021,CA,Hamilton,temperature,96,-6.5,-0.1,-4.5,24.9
22-05-2021,CA,Hamilton,temperature,96,17.7,27.2,23.3,55.87
26-06-2021,CA,Hamilton,temperature,82,19,29.1,25.2,73.95
17-11-2021,CA,Hamilton,temperature,92,0.3,18,9,367.34
29-12-2020,CA,Hamilton,temperature,95,-5,1.2,-2.5,21.39
10-02-2021,CA,Hamilton,temperature,96,-13.3,-3,-8.3,69.12
08-04-2021,CA,Hamilton,temperature,96,4.8,14.8,9.4,54.95
11-05-2021,CA,Hamilton,temperature,96,3.3,11.7,7,57.5
28-05-2021,CA,Hamilton,temperature,96,2.9,11,5.5,53.32
07-07-2021,CA,Hamilton,temperature,96,15.5,24,19.1,68.55
31-10-2021,CA,Hamilton,temperature,94,7.9,16.4,10.1,45.4
04-11-2021,CA,Hamilton,temperature,96,0,7.7,2.4,48.44
18-01-2021,CA,Hamilton,temperature,96,-2.2,2,-0.5,12.26
18-03-2021,CA,Hamilton,temperature,96,0.2,7.4,3.8,24.73
05-04-2021,CA,Hamilton,temperature,96,1.1,12,7,69.4
07-08-2021,CA,Hamilton,temperature,96,20,30.3,22,65.03
02-12-2021,CA,Hamilton,temperature,96,1.9,11,7,54.85
24-01-2021,CA,Hamilton,temperature,96,-6.6,-0.1,-4.4,29.99
11-02-2021,CA,Hamilton,temperature,96,-10.4,-0.2,-7.3,72.1
15-03-2021,CA,Hamilton,temperature,96,-8.1,0.8,-3.8,48.95
11-07-2021,CA,Hamilton,temperature,96,16.1,20,18.3,7.75
24-06-2021,CA,Hamilton,temperature,95,15.1,29.2,23.6,171.05
18-09-2021,CA,Hamilton,temperature,96,12.1,28.2,20,106.46
21-05-2021,CA,Hamilton,temperature,96,13.9,32.7,24.5,335.42
17-06-2021,CA,Hamilton,temperature,96,9.3,27.6,19.8,281.75
07-09-2021,CA,Hamilton,temperature,94,11.6,29.2,18,292.11
02-04-2021,CA,Hamilton,temperature,96,-5.1,7.9,0,125.07
02-05-2021,CA,Hamilton,temperature,96,7,18.8,12.3,103.41
31-05-2021,CA,Hamilton,temperature,96,5,25.5,17.5,330.57
19-05-2021,CA,Hamilton,temperature,96,10.5,29.3,20.7,340.93
20-05-2021,CA,Hamilton,temperature,96,14.7,30.3,19,264.41
13-06-2021,CA,Hamilton,temperature,96,16.6,31.1,22.5,180.03
29-07-2021,CA,Hamilton,temperature,96,16.3,30.7,21.3,165.59
09-08-2021,CA,Hamilton,temperature,94,20,33.8,26.6,185.73
29-01-2021,CA,Hamilton,temperature,96,-13.1,-4.1,-7.2,60.11
17-05-2021,CA,Hamilton,temperature,96,6.1,26.7,18,383.44
27-03-2021,CA,Hamilton,temperature,96,2.7,10.7,4.4,29.26
08-05-2021,CA,Hamilton,temperature,94,2.5,14,8,80.62
11-06-2021,CA,Hamilton,temperature,96,15.4,24.2,17.7,42.73
01-08-2021,CA,Hamilton,temperature,96,14.5,23.6,17.7,45.02
08-11-2021,CA,Hamilton,temperature,96,4.3,21.5,11.9,224.98
20-11-2021,CA,Hamilton,temperature,96,-1.6,7.6,4.8,77.95
28-02-2021,CA,Hamilton,temperature,96,-2.2,7.1,2,48.16
01-03-2021,CA,Hamilton,temperature,96,-9.4,8,0,211.95
07-12-2021,CA,Hamilton,temperature,41,-3.8,0,-2.2,11.93
30-10-2021,CA,Hamilton,temperature,33,7.2,10,8.8,7.89
21-01-2021,CA,Hamilton,temperature,96,-2.7,4,1.4,30.67
14-03-2021,CA,Hamilton,temperature,96,-4.4,5.2,1.2,62.37
30-06-2021,CA,Hamilton,temperature,87,20.2,29,23,42.85
06-07-2021,CA,Hamilton,temperature,96,23,34.3,26.9,91.06
22-08-2021,CA,Hamilton,temperature,96,20.2,32.9,26,143.61
01-01-2021,CA,Hamilton,temperature,96,-5.8,2,-0.7,52.24
24-02-2021,CA,Hamilton,temperature,96,-0.5,10.2,2.7,112.77
07-11-2021,CA,Hamilton,temperature,96,0.4,18.3,8.7,277.13
19-03-2021,CA,Hamilton,temperature,96,-5,8.1,-0.4,95.05
24-09-2021,CA,Hamilton,temperature,94,10.5,22,13.8,100.52
25-04-2021,CA,Hamilton,temperature,96,1.5,12,9,110.96
25-06-2021,CA,Hamilton,temperature,95,17.7,27,21.3,47.53
20-09-2021,CA,Hamilton,temperature,96,9.6,23.7,19,176.83
13-01-2021,CA,Hamilton,temperature,96,-1.9,3.8,1.2,20.54
17-01-2021,CA,Hamilton,temperature,96,-0.5,4.8,1.3,17
10-06-2021,CA,Hamilton,temperature,96,16,23.3,18.8,26.79
13-08-2021,CA,Hamilton,temperature,96,20.3,30.2,24,56.71
06-12-2021,CA,Hamilton,temperature,96,-1.6,12,5,171.74
31-12-2020,CA,Hamilton,temperature,96,-5.1,3.1,0.5,32.11
09-01-2021,CA,Hamilton,temperature,94,-7.2,7.3,-1.1,130.32
06-04-2021,CA,Hamilton,temperature,96,1.8,12.3,6.3,67.4
09-05-2021,CA,Hamilton,temperature,96,1.9,12.1,7.8,87.39
24-05-2021,CA,Hamilton,temperature,96,11,22,15.1,62.38
12-06-2021,CA,Hamilton,temperature,96,16.2,27.5,19.3,84.45
10-08-2021,CA,Hamilton,temperature,53,23.8,27.2,25.2,7.94
29-10-2021,CA,Hamilton,temperature,24,7.7,12.2,8.8,17.76
10-01-2021,CA,Hamilton,temperature,96,-6.5,2.8,-2,55.27
29-03-2021,CA,Hamilton,temperature,96,-0.1,9.2,2.2,52.2
22-07-2021,CA,Hamilton,temperature,92,12.7,27.8,22,204.66
18-11-2021,CA,Hamilton,temperature,96,1.1,16,6.9,126.33
01-12-2021,CA,Hamilton,temperature,94,0,6.6,3.4,30.31
21-04-2021,CA,Hamilton,temperature,96,-2.5,4.4,0,38.44
09-06-2021,CA,Hamilton,temperature,96,20,32.5,24.8,124.18
29-08-2021,CA,Hamilton,temperature,96,20.9,33.8,25.1,136.22
03-11-2021,CA,Hamilton,temperature,96,0,8.7,2.6,46.68
25-07-2021,CA,Hamilton,temperature,96,17.9,32.5,23.7,197.6
28-07-2021,CA,Hamilton,temperature,94,16.7,28,21.5,76.27
14-07-2021,CA,Hamilton,temperature,96,20.5,32.2,23.7,103.62
30-09-2021,CA,Hamilton,temperature,96,7.8,19.3,12,74.73
30-11-2021,CA,Hamilton,temperature,96,-2.4,4,1.1,36.86
04-01-2021,CA,Hamilton,temperature,96,-0.5,2.7,0.5,6.02
06-03-2021,CA,Hamilton,temperature,96,-6.6,1.8,-4,40.52
29-09-2021,CA,Hamilton,temperature,94,8.1,24.2,14.1,208.46
03-05-2021,CA,Hamilton,temperature,96,5.8,11.8,7.4,22.37
11-08-2021,CA,Hamilton,temperature,96,20.9,32.5,24.8,95.53
20-08-2021,CA,Hamilton,temperature,96,17.7,32.8,24.9,188.08
19-09-2021,CA,Hamilton,temperature,96,8.9,24.3,15.8,146.17
26-09-2021,CA,Hamilton,temperature,96,8.3,21.4,15.8,146.31
15-11-2021,CA,Hamilton,temperature,96,0.5,6.3,2,18.54
06-02-2021,CA,Hamilton,temperature,96,-10.5,-4.4,-7.5,20.56
02-07-2021,CA,Hamilton,temperature,96,14.9,25.8,17,75.08
15-02-2021,CA,Hamilton,temperature,96,-10,-1.8,-7,46.72
28-03-2021,CA,Hamilton,temperature,92,1.8,9.1,4,35.39
05-05-2021,CA,Hamilton,temperature,96,5.4,13,8.6,34.23
20-06-2021,CA,Hamilton,temperature,96,14.1,28,21,145.02
20-07-2021,CA,Hamilton,temperature,90,18.8,31.4,22.5,170.33
11-11-2021,CA,Hamilton,temperature,96,1.4,13.8,10.3,92.99
01-02-2021,CA,Hamilton,temperature,96,-9.1,-2.9,-6,34.12
04-02-2021,CA,Hamilton,temperature,96,-8.1,4.1,-1.3,99.35
19-06-2021,CA,Hamilton,temperature,96,17.7,31.5,21.6,149.54
26-07-2021,CA,Hamilton,temperature,96,16.6,32.8,25.5,283.58
26-01-2021,CA,Hamilton,temperature,94,-4.2,2,-1,27.08
08-02-2021,CA,Hamilton,temperature,96,-15.5,-4.5,-9.4,91.04
03-07-2021,CA,Hamilton,temperature,96,12.6,28.3,20,221.54
15-07-2021,CA,Hamilton,temperature,96,19.4,31,25,126.03
07-03-2021,CA,Hamilton,temperature,96,-9.3,2.7,-5,107.48
16-06-2021,CA,Hamilton,temperature,96,8.7,24.8,16.1,169
17-03-2021,CA,Hamilton,temperature,96,-0.4,11.3,4.1,97.82
01-04-2021,CA,Hamilton,temperature,96,-3.3,3,-0.5,22.13
29-04-2021,CA,Hamilton,temperature,96,6,11,7.7,17.08
12-05-2021,CA,Hamilton,temperature,96,3.8,21.7,12,276.77
15-05-2021,CA,Hamilton,temperature,96,6.1,25,16.5,309.15
07-06-2021,CA,Hamilton,temperature,96,20,33.1,26.3,153.15
06-01-2021,CA,Hamilton,temperature,96,-1.1,4,0.5,15.03
15-01-2021,CA,Hamilton,temperature,96,0.5,5,3,15.51
06-08-2021,CA,Hamilton,temperature,96,16,31.6,24.1,218.68
18-07-2021,CA,Hamilton,temperature,94,15.2,32.3,22.8,226.56
12-08-2021,CA,Hamilton,temperature,96,21.1,31.5,24.6,70.73
30-04-2021,CA,Hamilton,temperature,96,3.8,10.4,7.6,18.6
18-08-2021,CA,Hamilton,temperature,87,20,28.2,22.2,41.34
21-09-2021,CA,Hamilton,temperature,96,19.1,26.2,21.1,34.13
14-11-2021,CA,Hamilton,temperature,96,0.8,5,3.3,14.89
21-11-2021,CA,Hamilton,temperature,96,-0.8,9.4,5.8,69.03
14-01-2021,CA,Hamilton,temperature,96,-0.5,5.4,2,20.09
27-01-2021,CA,Hamilton,temperature,96,-8.5,0.4,-5,43.06
21-07-2021,CA,Hamilton,temperature,84,16.1,28.2,21.2,109.31
03-09-2021,CA,Hamilton,temperature,96,11.6,24.4,18.3,145.84
21-02-2021,CA,Hamilton,temperature,94,-12.5,0.3,-5,127.58
04-06-2021,CA,Hamilton,temperature,96,14.4,30,21,204.4
13-04-2021,CA,Hamilton,temperature,96,5.5,18.3,8.1,139.99
14-04-2021,CA,Hamilton,temperature,96,3,17,10.4,149.49
10-09-2021,CA,Hamilton,temperature,96,11.6,26,17,182.63
13-03-2021,CA,Hamilton,temperature,96,-6.1,7.5,0.1,158.46
04-04-2021,CA,Hamilton,temperature,96,-2.2,16.9,6,313.37
21-06-2021,CA,Hamilton,temperature,96,12.6,29.3,21,137.83
23-07-2021,CA,Hamilton,temperature,94,14.7,30.3,21.8,166.49
23-08-2021,CA,Hamilton,temperature,96,20.9,34.1,25.9,160.25
11-09-2021,CA,Hamilton,temperature,96,12.3,27,22,158.81
28-09-2021,CA,Hamilton,temperature,94,10.7,21,15,53.01
09-02-2021,CA,Hamilton,temperature,96,-10.5,-0.3,-8,69.31
07-04-2021,CA,Hamilton,temperature,96,4,15.3,8.3,72.05
26-11-2021,CA,Hamilton,temperature,96,-2.7,5,0,26.44
05-01-2021,CA,Hamilton,temperature,96,0,3.3,1.1,6.78
14-08-2021,CA,Hamilton,temperature,96,15.1,27.2,20.3,110.75
24-11-2021,CA,Hamilton,temperature,96,-4.8,9,5.9,242.43
18-04-2021,CA,Hamilton,temperature,94,4.1,15.3,8.8,66.96
04-07-2021,CA,Hamilton,temperature,96,14.7,26.6,19,87.54
10-11-2021,CA,Hamilton,temperature,96,1.9,15.7,7,131.29
16-03-2021,CA,Hamilton,temperature,96,-2.9,3.3,1,26.88
28-06-2021,CA,Hamilton,temperature,96,21,34,26.1,102.4
26-10-2021,CA,Hamilton,temperature,24,4.3,7.3,6.1,14.36
09-11-2021,CA,Hamilton,temperature,96,6.6,15.5,10.5,41.92
17-07-2021,CA,Hamilton,temperature,96,15.5,21.1,18.3,15.6
27-10-2021,CA,Hamilton,temperature,24,7.2,15.2,9.7,66.55
15-08-2021,CA,Hamilton,temperature,94,11.6,26.5,19.3,142.82
25-08-2021,CA,Hamilton,temperature,96,22.2,28.8,25.2,41.46
02-09-2021,CA,Hamilton,temperature,96,11.6,25.9,17,132.67
22-04-2021,CA,Hamilton,temperature,96,-3.1,6.3,1.9,82.15
03-08-2021,CA,Hamilton,temperature,96,12.7,28.5,21.5,238.78
04-05-2021,CA,Hamilton,temperature,96,5,12.2,7.6,36.07
14-05-2021,CA,Hamilton,temperature,96,5,24.5,16.4,307.76
29-05-2021,CA,Hamilton,temperature,96,4,18.1,9.7,134.11
30-05-2021,CA,Hamilton,temperature,96,3.3,21.7,12.7,244.15
16-07-2021,CA,Hamilton,temperature,88,18.3,26.1,20.9,29.65
19-08-2021,CA,Hamilton,temperature,84,20,33,26,121.63
10-03-2021,CA,Hamilton,temperature,96,-2.7,19.3,9.8,555.99
27-04-2021,CA,Hamilton,temperature,96,3.8,12.6,6.6,47.65
05-12-2021,CA,Hamilton,temperature,96,-1.6,3.3,1,17
25-03-2021,CA,Hamilton,temperature,96,7,23.1,12.2,193.55
06-05-2021,CA,Hamilton,temperature,96,2.9,17.2,9.7,162.96
03-10-2021,CA,Hamilton,temperature,9,17.2,19,18,6.24
16-02-2021,CA,Hamilton,temperature,96,-13.1,-5.1,-8.8,28.83
17-02-2021,CA,Hamilton,temperature,96,-14.3,-1.8,-7.2,125.34
21-08-2021,CA,Hamilton,temperature,96,21.6,31.5,24.5,57.44
22-09-2021,CA,Hamilton,temperature,96,12.2,21,15.5,74.04
28-10-2021,CA,Hamilton,temperature,24,3.8,10,8.8,39.5
02-11-2021,CA,Hamilton,temperature,96,2.5,9.1,4.3,23.51
28-01-2021,CA,Hamilton,temperature,96,-12.6,-5.4,-8.1,35.64
05-08-2021,CA,Hamilton,temperature,96,13.4,32,23.3,271.12
22-03-2021,CA,Hamilton,temperature,96,-3.3,21.4,5,584.23
22-06-2021,CA,Hamilton,temperature,96,9.4,20.8,14.2,112.24
01-07-2021,CA,Hamilton,temperature,96,15.9,27.6,19.4,86.51
01-09-2021,CA,Hamilton,temperature,96,15.5,26,19.3,62.13
12-09-2021,CA,Hamilton,temperature,96,16,25,21.6,54.65
31-01-2021,CA,Hamilton,temperature,96,-6.4,-1.3,-2.9,17.76
02-02-2021,CA,Hamilton,temperature,96,-8.3,3.8,-2.9,123.75
08-08-2021,CA,Hamilton,temperature,96,18.3,28.8,24,93.78
15-09-2021,CA,Hamilton,temperature,96,14.8,24.6,19.4,64.5
23-09-2021,CA,Hamilton,temperature,96,11.6,19,13.3,39.25
03-02-2021,CA,Hamilton,temperature,96,-6.2,4.2,-2.4,86.91
02-08-2021,CA,Hamilton,temperature,96,13.5,27.4,20,204.78
24-04-2021,CA,Hamilton,temperature,96,4.5,19.6,13,161.72
06-06-2021,CA,Hamilton,temperature,96,19.1,34.3,26.3,222.35
25-01-2021,CA,Hamilton,temperature,96,-5.5,2.7,-1.1,39.98
08-03-2021,CA,Hamilton,temperature,96,-8.8,11.1,4.8,499.49
16-05-2021,CA,Hamilton,temperature,96,6.6,23.3,14,222.43
24-08-2021,CA,Hamilton,temperature,96,18.8,34.3,25.5,193.22
12-11-2021,CA,Hamilton,temperature,96,5.5,13.7,9.4,55.25
16-01-2021,CA,Hamilton,temperature,96,-1.2,5.1,0.6,15.45
13-05-2021,CA,Hamilton,temperature,96,6.9,23.5,15,217.79
21-11-2021,CA,Hamilton,humidity,96,65,94,85.2,516.81
08-05-2021,CA,Hamilton,humidity,94,48.4,88,76,974.22
27-05-2021,CA,Hamilton,humidity,96,38.7,79,55,1173.93
12-07-2021,CA,Hamilton,humidity,96,68.7,92.7,83.7,287.74
19-08-2021,CA,Hamilton,humidity,84,49.3,94,68,1519.64
28-08-2021,CA,Hamilton,humidity,96,62.9,88,77,369.23
30-03-2021,CA,Hamilton,humidity,96,29.6,91.7,45,3595.48
12-05-2021,CA,Hamilton,humidity,96,20.3,82.6,43,4348.49
06-07-2021,CA,Hamilton,humidity,96,45,83,71,1292.67
04-11-2021,CA,Hamilton,humidity,96,59.5,93,80.2,770.97
07-12-2021,CA,Hamilton,humidity,41,54,88,75.2,363.28
30-12-2020,CA,Hamilton,humidity,96,58,100,84.7,445.4
18-05-2021,CA,Hamilton,humidity,96,27,81.6,43.6,2463
10-06-2021,CA,Hamilton,humidity,96,53.3,85.2,67,893.09
22-07-2021,CA,Hamilton,humidity,92,40.8,81.4,63,1507.57
08-04-2021,CA,Hamilton,humidity,96,61,93,74,580.08
26-06-2021,CA,Hamilton,humidity,82,61,97,73.3,773.17
26-08-2021,CA,Hamilton,humidity,96,58.6,94,87,938.57
25-06-2021,CA,Hamilton,humidity,95,46,95.7,69.7,1788.57
06-08-2021,CA,Hamilton,humidity,96,45.2,88.7,67.7,1613.69
16-08-2021,CA,Hamilton,humidity,96,60,94,80,374.07
28-01-2021,CA,Hamilton,humidity,96,44,85,74.6,889.8
31-03-2021,CA,Hamilton,humidity,96,37,85,58.2,1956.63
20-04-2021,CA,Hamilton,humidity,95,48,100,75,1555.76
11-05-2021,CA,Hamilton,humidity,96,43,78.2,64.5,915.56
24-05-2021,CA,Hamilton,humidity,96,52.1,93,70.2,924.46
26-07-2021,CA,Hamilton,humidity,96,37,85.1,60.2,2235.28
12-03-2021,CA,Hamilton,humidity,96,34,79.6,62.5,1475.33
07-04-2021,CA,Hamilton,humidity,96,31.6,78.8,57,1162.5
10-05-2021,CA,Hamilton,humidity,96,37,84.2,58,1669.04
16-06-2021,CA,Hamilton,humidity,96,28,76.9,47,1342.83
18-06-2021,CA,Hamilton,humidity,96,59,93,75.5,803.54
23-06-2021,CA,Hamilton,humidity,96,36.2,87,59,2227.2
17-11-2021,CA,Hamilton,humidity,92,60,93,80,398.4
31-08-2021,CA,Hamilton,humidity,90,41,86,64,1669.74
21-01-2021,CA,Hamilton,humidity,96,64,81.2,75.3,220.97
03-04-2021,CA,Hamilton,humidity,96,33.6,84,65,1843.7
19-06-2021,CA,Hamilton,humidity,96,34.2,100,74.2,2531.99
01-07-2021,CA,Hamilton,humidity,96,58.7,91.7,83.2,835.53
09-08-2021,CA,Hamilton,humidity,94,52.5,94,74,1751.28
31-07-2021,CA,Hamilton,humidity,96,49,88,71.5,1285.74
04-09-2021,CA,Hamilton,humidity,94,41,85.7,68.5,1370.48
07-01-2021,CA,Hamilton,humidity,96,61.8,82.9,77.2,142.14
24-01-2021,CA,Hamilton,humidity,96,54,80.5,75,536.34
25-01-2021,CA,Hamilton,humidity,96,58,83.3,74,383.77
27-01-2021,CA,Hamilton,humidity,96,61.6,88.1,75.7,557.56
22-04-2021,CA,Hamilton,humidity,96,45.6,81,64,910.76
12-11-2021,CA,Hamilton,humidity,96,40,92.2,76.7,2034.12
19-02-2021,CA,Hamilton,humidity,96,71.5,92,82.2,355.1
23-07-2021,CA,Hamilton,humidity,94,38,83.3,62,1431.82
12-08-2021,CA,Hamilton,humidity,96,58,89,79,757.06
15-09-2021,CA,Hamilton,humidity,96,58.3,93.7,80.7,1302.25
03-10-2021,CA,Hamilton,humidity,9,72,83,79.7,183.08
23-02-2021,CA,Hamilton,humidity,96,69,93.5,81.7,205.36
20-03-2021,CA,Hamilton,humidity,96,19,78,42.3,3620.98
15-06-2021,CA,Hamilton,humidity,96,19,93,43.7,5221.23
11-07-2021,CA,Hamilton,humidity,96,77,95.7,86.6,180.6
23-09-2021,CA,Hamilton,humidity,96,63,97,87,1040.39
02-12-2021,CA,Hamilton,humidity,96,49,92.2,76,1054.7
21-04-2021,CA,Hamilton,humidity,96,44,100,69.3,2088.14
02-06-2021,CA,Hamilton,humidity,96,39.7,93,63,2147.42
11-06-2021,CA,Hamilton,humidity,96,56.5,88,71.6,332.17
22-06-2021,CA,Hamilton,humidity,96,31,78.7,57.7,2165.31
20-11-2021,CA,Hamilton,humidity,96,56,89,70.5,748.71
08-02-2021,CA,Hamilton,humidity,96,48,85,71,817.14
10-08-2021,CA,Hamilton,humidity,53,69,91,80.6,379.12
20-09-2021,CA,Hamilton,humidity,96,69.5,95.7,84.7,459.72
05-11-2021,CA,Hamilton,humidity,96,42.6,93,77,2398.54
06-02-2021,CA,Hamilton,humidity,96,60.7,81,70.5,218.77
30-05-2021,CA,Hamilton,humidity,96,28.4,85,57,2218.15
08-09-2021,CA,Hamilton,humidity,90,38,97,72.6,3455.01
21-09-2021,CA,Hamilton,humidity,96,63.5,90.7,80.7,577.6
28-09-2021,CA,Hamilton,humidity,94,45,83.2,67,1017.04
28-07-2021,CA,Hamilton,humidity,94,53.9,89,71.5,959.9
12-09-2021,CA,Hamilton,humidity,96,64,93,80.7,518.79
27-10-2021,CA,Hamilton,humidity,24,64,90,80.2,979.92
11-03-2021,CA,Hamilton,humidity,96,38,77.7,59.7,615.71
07-08-2021,CA,Hamilton,humidity,96,57.6,94,84.5,747.68
16-01-2021,CA,Hamilton,humidity,96,64,100,80.2,661.22
09-11-2021,CA,Hamilton,humidity,96,58,91,77.3,727.58
15-04-2021,CA,Hamilton,humidity,96,57,85,74.7,287.16
27-04-2021,CA,Hamilton,humidity,96,56,87,71.7,390.95
28-10-2021,CA,Hamilton,humidity,24,79.5,91.5,85.3,138.23
11-01-2021,CA,Hamilton,humidity,96,69,89.2,83,361.13
31-01-2021,CA,Hamilton,humidity,96,68,88,79,295.68
06-03-2021,CA,Hamilton,humidity,96,43,75.7,63.8,713.37
07-03-2021,CA,Hamilton,humidity,96,34,78.8,60.2,1553.85
09-04-2021,CA,Hamilton,humidity,94,57,100,78.2,885.74
11-11-2021,CA,Hamilton,humidity,96,68.1,91.5,76.5,575.35
04-01-2021,CA,Hamilton,humidity,96,80,93,87,92.81
18-07-2021,CA,Hamilton,humidity,94,46.2,94.5,73,1899.62
18-08-2021,CA,Hamilton,humidity,87,72.6,100,88,328.09
30-08-2021,CA,Hamilton,humidity,96,46.7,96,70.5,2715.21
25-11-2021,CA,Hamilton,humidity,96,53,95,89,537.46
08-03-2021,CA,Hamilton,humidity,96,43.7,84.5,68.7,1382.18
09-03-2021,CA,Hamilton,humidity,96,47,88.2,76.2,1410.21
01-06-2021,CA,Hamilton,humidity,96,31,68.8,51.2,963.95
02-08-2021,CA,Hamilton,humidity,96,38,88.2,66.5,3202.57
15-11-2021,CA,Hamilton,humidity,96,60,94.7,87.2,572.69
21-02-2021,CA,Hamilton,humidity,94,58,92,76,559.65
24-02-2021,CA,Hamilton,humidity,96,49,100,76,1090.1
04-04-2021,CA,Hamilton,humidity,96,37.1,87.7,63.7,2677.91
05-04-2021,CA,Hamilton,humidity,96,45,93,61.5,2007.54
17-07-2021,CA,Hamilton,humidity,96,68,93,84.6,235.25
13-06-2021,CA,Hamilton,humidity,96,44.8,88,62.3,733.79
03-09-2021,CA,Hamilton,humidity,96,54.2,86,70.5,791.44
01-10-2021,CA,Hamilton,humidity,94,49,91.3,75,1598.81
31-12-2020,CA,Hamilton,humidity,96,55,86.7,71.5,525.98
03-02-2021,CA,Hamilton,humidity,96,34,76.9,65.4,1341.24
27-03-2021,CA,Hamilton,humidity,96,71.6,93,83,241.52
17-05-2021,CA,Hamilton,humidity,96,33.7,84.1,50.2,2299.71
07-06-2021,CA,Hamilton,humidity,96,51,77.5,67,573.57
19-03-2021,CA,Hamilton,humidity,96,31,67.2,41.6,744.73
